what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998817353
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998834740
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998834752
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998863614
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998867306
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998886819
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396998891464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396998980262
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999035593
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396999036631
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1396999044303
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999044907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999094239
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999123971
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999124003
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999125572
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999145414
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999157960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999253295
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999255279
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1396999275541
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999277265
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1396999277297
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999287106
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999287126
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999302246
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396999302655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999307531
error,log,,,"The system console model is invalid. Cannot launch.",1396999310980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999312079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999313143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999330361
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396999334039
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1396999334649
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999347743
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999395246
error,log,,,"The system console model is invalid. Cannot launch.",1396999404942
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999404991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999407378
error,log,,,"The system console model is invalid. Cannot launch.",1396999467789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999467839
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999471688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999473033
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396999474326
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1396999474615
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1396999474617
stopped,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1396999475616
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1396999475616
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1396999475618
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1396999475620
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1396999475620
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1396999475622
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1396999475624
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1396999475624
stopped,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1396999475625
stopped,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1396999475625
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1396999475625
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1396999475625
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.traditional",1396999475627
stopped,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1396999475627
stopped,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1396999475627
