what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397684284873
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1397684314885
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1397684343640
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1397684344788
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397684355336
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1397684362177
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1397684364296
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684374617
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684375851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684376442
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684378701
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684379213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684380498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684381064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684383179
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684383663
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397684384642
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1397684388007
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397684392730
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1397684392749
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397684404615
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1397684404670
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397684409337
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1397684448692
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1397684452479
