what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396479176151
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396479176152
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396479176153
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1396479176153
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396479176154
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396479176155
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1396479176155
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1396479176156
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1396479176157
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1396479176158
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1396479176159
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1396479176160
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1396479176161
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396479176162
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396479176162
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396479176163
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1396479176164
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1396479176165
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1396479176166
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396479176167
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1396479176167
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1396479176168
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396479176170
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396479176170
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396479176172
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396479176172
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1396479176173
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1396479176173
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1396479176174
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1396479176175
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1396479176175
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1396479176175
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1396479176176
os,sysinfo,,,"linux",1396479176179
arch,sysinfo,,,"x86",1396479176179
ws,sysinfo,,,"gtk",1396479176179
locale,sysinfo,,,"en_US",1396479176179
processors,sysinfo,,,"4",1396479176179
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396479176179
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1396479176179
java.specification.name,sysinfo,,,"Java Platform API Specification",1396479176179
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396479176179
java.specification.version,sysinfo,,,"1.6",1396479176179
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1396479176179
java.version,sysinfo,,,"1.6.0_23",1396479176179
java.vm.info,sysinfo,,,"mixed mode",1396479176179
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1396479176179
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396479176179
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396479176179
java.vm.specification.version,sysinfo,,,"1.0",1396479176179
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1396479176179
java.vm.version,sysinfo,,,"19.0-b09",1396479176179
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1396479178437
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1396479178487
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1396479178490
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1396479178505
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1396479178508
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396479178726
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396479180929
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1396479181058
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1396479181065
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1396479181065
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1396479181066
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1396479181075
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396479184538
