what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1397680420056
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1397680420056
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1397680420057
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1397680420057
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1397680420057
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1397680420058
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1397680420058
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1397680420059
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1397680420059
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1397680420060
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1397680420060
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1397680420061
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1397680420061
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1397680420062
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1397680420062
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1397680420062
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1397680420063
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1397680420063
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1397680420063
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1397680420064
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1397680420064
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1397680420065
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1397680420066
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1397680420066
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1397680420067
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1397680420067
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1397680420067
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1397680420068
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1397680420068
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1397680420068
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1397680420069
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1397680420069
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1397680420069
os,sysinfo,,,"linux",1397680420071
arch,sysinfo,,,"x86",1397680420071
ws,sysinfo,,,"gtk",1397680420071
locale,sysinfo,,,"en_US",1397680420071
processors,sysinfo,,,"4",1397680420071
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1397680420071
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1397680420071
java.specification.name,sysinfo,,,"Java Platform API Specification",1397680420071
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1397680420071
java.specification.version,sysinfo,,,"1.6",1397680420071
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1397680420071
java.version,sysinfo,,,"1.6.0_23",1397680420071
java.vm.info,sysinfo,,,"mixed mode",1397680420071
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1397680420071
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1397680420071
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1397680420071
java.vm.specification.version,sysinfo,,,"1.0",1397680420071
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1397680420071
java.vm.version,sysinfo,,,"19.0-b09",1397680420071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1397680421572
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1397680421584
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1397680442820
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1397680443171
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1397680445351
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1397680445376
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1397680445406
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1397680560359
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1397680560365
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1397680573188
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1397680586463
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1397680586492
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1397680586494
error,log,,,"The system console model is invalid. Cannot launch.",1397680594148
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397680594223
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1397680594285
