what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396901088747
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1396901088748
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1396901088749
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1396901088749
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1396901088749
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1396901088750
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1396901088750
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1396901088750
os,sysinfo,,,"linux",1396901088754
arch,sysinfo,,,"x86",1396901088754
ws,sysinfo,,,"gtk",1396901088754
locale,sysinfo,,,"en_US",1396901088754
processors,sysinfo,,,"4",1396901088754
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396901088754
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1396901088754
java.specification.name,sysinfo,,,"Java Platform API Specification",1396901088754
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901088754
java.specification.version,sysinfo,,,"1.6",1396901088754
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901088754
java.version,sysinfo,,,"1.6.0_23",1396901088754
java.vm.info,sysinfo,,,"mixed mode",1396901088754
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1396901088754
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396901088754
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901088754
java.vm.specification.version,sysinfo,,,"1.0",1396901088754
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901088754
java.vm.version,sysinfo,,,"19.0-b09",1396901088754
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1396901099505
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901101411
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901101419
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1396901103162
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901108285
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1396901108325
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396901109585
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901143407
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1396901143668
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1396901156157
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1396901156176
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1396901156179
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1396901158484
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1396901160847
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901160973
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901182384
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901183414
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1396901183556
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1396901183563
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1396901183563
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1396901183564
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1396901183570
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901187555
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901201169
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901201173
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901202069
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901202765
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901205479
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901211621
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901212387
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901221707
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901223195
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901230243
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901233964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901237772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901241770
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901242762
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901243437
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901246143
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901254143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901258835
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901267930
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901268953
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901269632
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901272359
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901275124
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1396901282590
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901287959
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1396901414598
