what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1396901746101
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1396901746101
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1396901746102
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1396901746103
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1396901746103
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1396901746104
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1396901746105
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1396901746107
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1396901746107
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1396901746108
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1396901746109
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1396901746110
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1396901746111
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1396901746112
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1396901746112
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1396901746112
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1396901746112
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1396901746113
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1396901746113
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1396901746114
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1396901746114
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1396901746115
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1396901746116
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1396901746116
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1396901746117
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1396901746117
started,bundle,com.altera.sbtgui.integration,12.0.0.178,"com.altera.sbtgui.integration",1396901746117
started,bundle,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch",1396901746118
started,bundle,com.altera.sbtgui.project,12.0.0.178,"com.altera.sbtgui.project",1396901746118
started,bundle,com.altera.systemconsole,12.0.0.178,"com.altera.systemconsole",1396901746118
started,bundle,com.altera.systemconsole.designs.plugin,12.0.0.178,"com.altera.systemconsole.designs.plugin",1396901746118
started,bundle,com.altera.systemconsole.scripting,12.0.0.178,"com.altera.systemconsole.scripting",1396901746119
started,bundle,com.altera.utilities,12.0.0.178,"com.altera.utilities",1396901746119
os,sysinfo,,,"linux",1396901746121
arch,sysinfo,,,"x86",1396901746121
ws,sysinfo,,,"gtk",1396901746121
locale,sysinfo,,,"en_US",1396901746121
processors,sysinfo,,,"4",1396901746121
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1396901746121
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1396901746121
java.specification.name,sysinfo,,,"Java Platform API Specification",1396901746121
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901746121
java.specification.version,sysinfo,,,"1.6",1396901746121
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901746121
java.version,sysinfo,,,"1.6.0_23",1396901746121
java.vm.info,sysinfo,,,"mixed mode",1396901746121
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1396901746121
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1396901746121
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901746121
java.vm.specification.version,sysinfo,,,"1.0",1396901746121
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1396901746121
java.vm.version,sysinfo,,,"19.0-b09",1396901746121
started,bundle,com.altera.sbtgui.core,12.0.0.178,"com.altera.sbtgui.core",1396901767900
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1396901767908
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901771311
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1396901771454
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1396901774408
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1396901774432
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1396901774435
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901775515
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901777755
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1396901779607
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1396901780912
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1396901782039
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1396901784671
started,bundle,com.altera.debug.cdi.gdb.plugin,12.0.0.178,"com.altera.debug.cdi.gdb.plugin",1396901786975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901787109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1396901793560
opened,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1396901794492
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1396901794629
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1396901794637
